"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"119","G0800050005800",8,1225,2755,77890120236.2132,170537495669.891,0.00232236756896485,0.000275499999999994,0.00185976108212396
"120","G0800050005951",8,2544,4627,86580178619.9846,133663072348.396,0.000857919604653848,0.00046269999999999,0.00103526069730879
"121","G0800050005952",8,1682,3582,71704593680.7644,111391190033.056,0.00121674190236439,0.000358199999999992,0.00098631844878115
"122","G0800050006000",8,1395,2647,59411134109.4496,109287512137.53,0.000643092225351108,0.000264699999999994,0.000922974619788689
"123","G0800050006100",8,1598,3184,70842556215.9633,118506288063.995,0.00086771890250849,0.000318399999999993,0.000662286291049237
"124","G0800050006200",8,1332,3379,92525631291.6079,185306562875.916,0.00168455320836777,0.000337899999999993,0.00190347318522849
"125","G0800050006300",8,1141,2522,73801788091.9812,161646681371.857,0.00091695611052685,0.000252199999999995,0.00154671495545795
"126","G0800050006400",8,1266,3379,80456349846.455,161996200921.867,0.00212671533992706,0.000337899999999993,0.00319571007492024
"127","G0800050006501",8,1245,2317,40107553697.7981,48615595786.695,0.00119891703095783,0.000231699999999995,0.000229625175529611
"128","G0800050006502",8,1459,3582,91982775444.6858,175788291651.896,0.00209359749733768,0.000358199999999992,0.00231483986411391
"129","G0800050006601",8,2544,5669,102811935866.247,165385589695.328,0.00295912989340816,0.000566899999999988,0.00239597649606472
"130","G0800050006603",8,1413,3321,94001299896.6815,170780394765.034,0.00157794838343826,0.000332099999999992,0.00260401812298
"131","G0800050006604",8,1919,4539,97092902148.8357,170154030784.871,0.00294385248207125,0.00045389999999999,0.00163232700326603
"132","G0800050006704",8,1520,4566,179581797986.296,376088175939.87,0.00149688743096016,0.000456599999999985,0.00232469145760856
"133","G0800050006705",8,639,2034,80822255652.4894,172142894282.815,0.000526576288529554,0.000203399999999993,0.00154980487771742
"134","G0800050006706",8,2031,5051,136678925686.065,247191193255.173,0.000852115556903323,0.000505099999999987,0.0274365532904105
"135","G0800050006707",8,1876,5167,153325964304.737,281891475814.02,0.00139460417773189,0.000516699999999985,0.0150119794962649
"136","G0800050006708",8,1985,5151,149782381507.729,281792658945.87,0.00107462341906834,0.000515099999999987,0.0310915133577094
"137","G0800050006712",8,579,1390,45660638573.4084,80219809150.4286,0.000310228957848162,0.000138999999999996,0.000388766359093462
"138","G0800050006713",8,869,1629,27972344501.1711,37133026803.5215,0.000874304997455767,0.000162899999999996,0.0000564846940547639
"139","G0800050006808",8,1888,5903,221563606324.067,442000528797.79,0.00163589002449209,0.000590299999999981,0.0197376852401885
"140","G0800050006815",8,1818,4723,104646962733.795,159716406700.336,0.001209935511317,0.00047229999999999,0.00592066223559062
"141","G0800050006854",8,1238,2994,67828413371.9061,112883376465.213,0.001448444938902,0.000299399999999994,0.00139381024734575
"142","G0800050006856",8,3414,9070,184113323911.075,273006749228.731,0.00285250144359417,0.00090699999999998,0.000816093957585442
"143","G0800050006857",8,915,2303,77703365551.2666,151962965957.735,0.000588701243129295,0.000230299999999994,0.00225444130670913
"144","G0800050006858",8,2658,4961,90614265889.0874,129731792592.929,0.00152892419423619,0.000496099999999989,0.000479601721925629
"145","G0800050007101",8,1861,5231,164710407296.029,277823259103.658,0.257876264105497,0.000523099999999987,0.0805485382062272
"146","G0800050007103",8,585,1652,55213919884.2371,99783167659.0617,6.44547632223354,0.000165199999999995,0.137071507936969
"147","G0800050007105",8,1998,6605,206968739757.089,430298096634.978,0.00155552646308949,0.000660499999999983,0.00343915111282926
"148","G0800050007201",8,1271,4101,91853684813.4994,164750044050.631,0.00144382793266618,0.000410099999999988,0.00410688814414675
"149","G0800050007202",8,1353,4074,82349022076.6216,184086339927.331,0.00157944596118309,0.000407399999999988,0.0013891015389671
"150","G0800050007301",8,860,2364,46644617185.0415,70687228304.2164,0.00199485745099905,0.000236399999999993,0.00137305505290887
"151","G0800050007302",8,1818,5457,103125328913.566,179755257499.653,0.00208568636171786,0.000545699999999984,0.00171478617093889
"152","G0800050007400",8,1622,5413,138586648811.358,345155226568.299,0.0033834557512807,0.000541299999999984,0.00347632020230754
"153","G0800050007500",8,787,2424,70246928538.3336,148545022878.53,0.00383212294521478,0.000242399999999994,0.00202405734550609
"154","G0800050007600",8,1232,3781,89311319593.5249,157853185051.084,0.00339064157176105,0.000378099999999989,0.00425661289242356
"155","G0800050007702",8,1504,4268,99146338099.5536,187761072716.306,0.00131790548414594,0.000426799999999988,0.00730537708743968
"156","G0800050007703",8,1604,4644,107534616282.103,223031736111.166,0.00398786852635818,0.000464399999999987,0.0144099657753562
"157","G0800050007704",8,1871,4946,93537515597.2846,154778373349.051,0.00136057089373111,0.000494599999999986,0.0182115203498017
"158","G0800050080000",8,1244,3545,91098685478.3765,152073709007.238,0.00134867188217189,0.00035449999999999,0.00970662621301877
"159","G0800050080100",8,1802,4266,86557803303.0014,135773584318.924,0.000761042826922408,0.000426599999999989,0.00327653813128572
"160","G0800050080200",8,2154,6595,181589623813.377,329297560535.135,0.00108952365477782,0.000659499999999981,0.0141861625405842
"161","G0800050080300",8,2263,5529,141721985015.403,256146331794.57,0.00272366846606879,0.000552899999999986,0.0284971238306814
"162","G0800050080400",8,2047,5187,134717442507.161,243981512538.088,0.000828237249405528,0.000518699999999987,0.0412297915342958
"163","G0800050080500",8,1687,3556,81511711560.9597,136106056070.806,0.000866691126572053,0.000355599999999991,0.0104796451355589
"164","G0800050080600",8,1816,3433,59669073643.5367,98873124114.9844,0.000562235446403679,0.000343299999999991,0.00670342813300508
"165","G0800050080700",8,1920,5794,138932618950.125,276125346687.731,0.000902550062420675,0.000579399999999983,0.0289352243508989
"166","G0800050080800",8,1123,3691,76762377337.7026,146539682432.072,0.000627437900110743,0.000369099999999989,0.01182799199672
"167","G0800050080900",8,1339,5004,152704740911.561,354788246508.913,0.00173226169276655,0.000500399999999984,0.0126516051308421
"168","G0800050081000",8,2318,5773,112031890869.846,170443022357.517,0.00126980453383887,0.000577299999999983,0.00442716008748499
"169","G0800050081100",8,2494,6230,108846169876.668,158204753550.61,0.00138194852210376,0.000622999999999982,0.00708361824734144
"170","G0800050081200",8,1865,4788,96046709647.1012,173004003326.565,0.00144670001268225,0.000478799999999986,0.0467434255266549
"171","G0800050081300",8,1063,3153,73370793529.7367,138650108013.202,0.000463929138217476,0.000315299999999991,0.025993938153943
"172","G0800050081400",8,1586,4236,119070971093.254,169981380932.801,0.000999952096390737,0.000423599999999989,0.0216886343567026
"173","G0800050081500",8,2136,2905,54119774255.837,74334074513.5846,0.00017042084334842,0.000290499999999994,0.000912118726977617
"174","G0800050081600",8,1840,5215,142730433959.026,247166744114.927,0.000622718883582049,0.000521499999999985,0.0412068401361009
"175","G0800050081700",8,988,3005,108913763725.111,239724187606.921,0.000832156413397207,0.00030049999999999,0.00899752209746719
"176","G0800050081800",8,1577,5646,132297763376.567,227286894318.726,0.00326819052913903,0.000564599999999984,0.0237501591229856
"177","G0800050081900",8,2361,7081,168422663201.916,281359421143.475,0.00172360517247894,0.00070809999999998,0.0269544954752646
"178","G0800050082000",8,1738,4162,68635539329.6577,114843481916.361,0.0010667976837209,0.000416199999999989,0.00219605501956426
"179","G0800050082100",8,2332,7130,163540886202.781,302398054748.288,0.000984078966759105,0.000712999999999979,0.0223195502474771
"180","G0800050082200",8,2123,6531,152190520165.067,305450537340.28,0.00130098818222106,0.000653099999999981,0.0780378092008624
"181","G0800050082300",8,1377,4084,92019722399.6556,149505676562.242,0.00228770277038092,0.00040839999999999,0.0618106606239327
"182","G0800050082400",8,1434,4053,100181083887.251,195274550897.314,0.00106401365986893,0.000405299999999988,0.0506511842953843
"183","G0800050082500",8,743,2246,70791050302.6648,138653561051.853,0.000474721639977531,0.000224599999999993,0.0244300160469918
"184","G0800050082600",8,2256,5374,104864697779.093,175679468142.629,0.00119446847434461,0.000537399999999985,0.00404463140275613
"185","G0800050082700",8,1160,3654,115874655813.166,215974647150.434,0.00149456260509746,0.000365399999999989,0.0129598878979304
"186","G0800050082800",8,1849,4899,126429477775.177,238390155200.055,0.00128771967266136,0.000489899999999988,0.0426687116107696
"187","G0800050082900",8,1638,4774,123676000783.41,268733137811.926,0.000757590259371068,0.000477399999999986,0.0383356985188475
"188","G0800050083000",8,1227,3758,127445636379.734,266415414333.169,0.00123558082167817,0.000375799999999989,0.00293999230039448
"189","G0800050083100",8,2537,6772,180803682479.468,359898647964.606,0.00334307709399514,0.000677199999999981,0.00505282112007231
"190","G0800050083200",8,2802,9372,308857390541.115,727191690325.928,0.00228046068411971,0.000937199999999976,0.0111772132249442
"191","G0800050083300",8,1790,4526,121469114075.729,259243281351.108,0.00137670617696588,0.000452599999999989,0.0241264532579956
"192","G0800050083400",8,2223,7097,209402948854.824,466161816189.936,0.00125996607823749,0.00070969999999998,0.0590268108454409
"193","G0800050083500",8,2150,6318,147674223685.436,267305198591.751,0.00195190365001373,0.000631799999999982,0.0190246054671418
"194","G0800050083600",8,1623,3832,77235466707.5302,124318925641.828,0.00178508025410716,0.000383199999999992,0.0141215367397418
"195","G0800050083700",8,1450,4118,117380816585.102,253845006050.056,0.000539616865729979,0.000411799999999988,0.00901984181309498
"196","G0800050083800",8,1097,3043,75671314549.5032,141816200190.538,0.000463999347339081,0.000304299999999991,0.0224416856555734
"197","G0800050083900",8,1430,2843,56103433761.9934,92900387590.1408,0.000833004719924759,0.000284299999999994,0.00195591448203995
"198","G0800050084000",8,757,2644,81854631506.6354,169232679539.081,0.000504806273445068,0.000264399999999993,0.0662383843878067
"199","G0800050084100",8,1533,4555,116600530180.666,201209610308.427,0.00142781535048443,0.000455499999999987,0.0331235916691478
"200","G0800050084200",8,1274,3785,97492670268.7616,204911204146.981,0.000664261800086764,0.000378499999999989,0.0610711247230939
"201","G0800050084300",8,1180,3523,100407242473.043,219073358864.936,0.000614484600284483,0.00035229999999999,0.0358147554755301
"202","G0800050084500",8,1162,3004,62160607328.7323,98726484973.6883,0.000595647892994683,0.000300399999999992,0.00244175194071967
"203","G0800050084600",8,1964,5421,137032461335.688,247907573319.544,0.000762091479629924,0.000542099999999986,0.0415308831390628
"204","G0800050084700",8,1604,4276,115312107706.458,232470672916.868,0.000802997411613581,0.000427599999999989,0.0472192640296492
"205","G0800050084800",8,1192,3419,98792941480.9991,228623653015.148,0.00149819473237345,0.000341899999999991,0.00874054489639661
"206","G0800050084900",8,1058,3333,122719930408.876,255421061630.445,0.000702903555487739,0.000333299999999989,0.00444598525873883
"207","G0800050085000",8,782,2036,55800331005.6569,92589355214.8523,0.000711882299485353,0.000203599999999996,0.00111387985693119
"208","G0800050085200",8,943,2980,116338252996.332,261495590064.439,0.00116798488817389,0.00029799999999999,0.00329504209295309
"209","G0800050085300",8,1010,2704,79982798275.9865,134240971992.762,0.00139527924116759,0.000270399999999993,0.00149673370126062
"210","G0800050085500",8,1803,5594,185307979093.482,384064365169.516,0.00144420497979356,0.000559399999999984,0.0224885229054538
"211","G0800050085800",8,631,1759,51637159011.6588,101625201424.201,0.00042053100301892,0.000175899999999995,0.00446381228930869
"212","G0800050085900",8,1672,5393,183837068331.503,371624059235.544,0.00116181945179204,0.000539299999999985,0.00128698273349925
"213","G0800050086000",8,2443,8350,275543923135.314,538518622866.407,0.00228059106949647,0.000834999999999976,0.0157501095221135
"214","G0800050086100",8,1565,4798,146613573071.971,334502919836.925,0.00171792332784607,0.000479799999999986,0.0130260034212949
"215","G0800050086200",8,2011,6740,215800564272.784,515470292134.811,0.00262583984288069,0.000673999999999981,0.00795110762536996
"216","G0800050086300",8,1892,4680,112180231313.736,193651771676.802,0.00177541861397271,0.00046799999999999,0.0020040307450773
"217","G0800050086400",8,724,2090,76543149462.2755,150041446869.113,0.0114643557897973,0.000208999999999993,0.011729175189358
"218","G0800050086500",8,1903,5247,143704591386.822,263323230642.388,0.00138681485557933,0.000524699999999987,0.00531835953854352
"219","G0800050086600",8,2470,5812,176078294226.427,329963392781.628,0.000814365530705945,0.000581199999999987,0.00276775003142057
"220","G0800050086700",8,1449,5034,211429683091.701,436830407012.7,0.00119309681699942,0.000503399999999984,0.002055912219863
"221","G0800050086800",8,3174,7362,149942563543.924,249238760716.486,0.00419194371495678,0.000736199999999981,0.00609914582516241
"222","G0800050086900",8,1412,2945,54758797719.6271,83648650382.409,0.0009158828874988,0.000294499999999993,0.000737452769878247
"223","G0800050087000",8,2104,5331,94043984092.891,145422123972.308,0.000993564241597408,0.000533099999999986,0.00360246881715972
"224","G0800050087100",8,1318,2695,48035032995.2627,75481852852.9511,0.000480521624867836,0.000269499999999993,0.0031131187914417
"225","G0800050087200",8,2126,4249,77225698493.1897,117267418156.412,0.00199212956064468,0.000424899999999989,0.00183872595610911
"226","G0800050087300",8,3132,8277,144822840297.64,227563590197.182,0.00109497155107535,0.000827699999999979,0.0104500863052008
"227","G0800070940400",8,575,1283,33779371091.7872,51111369589.1966,13495705.3319747,0.000128299999999997,350.286453912932
"228","G0800070974200",8,2585,5685,140551726041.861,272459911095.424,1.85857518311051,0.000568499999999988,0.524456073942113
"229","G0800070974300",8,1439,3430,94420807625.0728,150341318273.89,22780.2031306942,0.000342999999999993,57.5857712042282
"230","G0800070974400",8,1071,2510,65959941316.2477,106166343621.975,1455.41838798781,0.000250999999999995,20.7638402708287
"231","G0800090964600",8,745,1665,49495996752.2428,74593775081.3844,0.45630254565872,0.000166499999999996,0.0000605494007981277
"232","G0800090964700",8,897,1898,54308989487.3942,99937212304.2501,0.00167182455141359,0.000189799999999996,0.00000767273614880671
"233","G0800110966700",8,1744,5809,147218011073.661,288029232467.787,0.971255103438189,0.000580899999999987,0.0741978158387607
"234","G0800130012101",8,1991,4775,138297974047.886,254861521191.178,0.00147765395176137,0.00047749999999999,0.00324091539180445
"235","G0800130012102",8,3037,7529,176584845005.521,320356250187.811,0.00491561173037407,0.000752899999999984,0.00699347445784185
"236","G0800130012103",8,1627,3871,95627533700.3933,178579891004.05,0.000714502978875305,0.000387099999999992,0.00957843806183637
"237","G0800130012105",8,2439,5590,133927479827.047,280915305562.943,0.00258740650836839,0.000558999999999988,0.00535332061841322
"238","G0800130012201",8,1722,3832,86666344587.7652,131881767529.43,0.00108555051679471,0.000383199999999992,0.00419906316943438
"239","G0800130012202",8,3161,6551,120041640920.262,150888076978.288,0.00598600202027633,0.000655099999999986,0.00506736851106657
"240","G0800130012203",8,3906,7442,135790020592.831,222616187534.548,0.00415782964497311,0.000744199999999984,0.00294847860528334
"241","G0800130012204",8,1875,4104,77968737291.524,104466685705.708,0.0023559779825196,0.000410399999999991,0.00187302854656744
"242","G0800130012300",8,667,6912,110404987866.31,128476123707.334,0.00305713002784268,0.000691199999999985,0.00235050691358385
"243","G0800130012401",8,1946,6169,143606487853.889,213715197132.957,0.00170959187974348,0.000616899999999984,0.0121381654364251
"244","G0800130012501",8,1171,2621,56323775852.0323,91023699992.6721,0.000983624124537473,0.000262099999999994,0.00472029802755451
"245","G0800130012505",8,1640,4114,118972951519.932,237269711143.102,0.00157346860664596,0.00041139999999999,0.00321613494998316
